,Unnamed: 0,ID,Name,StudyHours,Attendance,Marks
667,667,668,Student_668,2.4,78,
668,668,669,Student_669,2.7,50,61.7
669,669,670,Student_670,3.6,84,68.3
670,670,671,Student_671,2.6,55,42.7
671,671,672,Student_672,9.1,86,48.4
672,672,673,Student_673,1.7,54,56.6
673,673,674,Student_674,5.7,82,
674,674,675,Student_675,4.7,98,59.9
675,675,676,Student_676,9.8,100,68.9
676,676,677,Student_677,2.0,63,51.8
677,677,678,Student_678,4.6,61,76.6
678,678,679,Student_679,9.7,91,56.8
679,679,680,Student_680,8.8,69,52.4
680,680,681,Student_681,8.4,99,71.0
681,681,682,Student_682,3.3,73,40.3
682,682,683,Student_683,2.5,92,40.5
683,683,684,Student_684,7.0,83,53.1
684,684,685,Student_685,9.4,74,42.2
685,685,686,Student_686,6.0,99,46.5
686,686,687,Student_687,6.1,78,60.3
687,687,688,Student_688,3.5,88,88.2
688,688,689,Student_689,7.9,80,74.3
689,689,690,Student_690,2.7,96,70.8
690,690,691,Student_691,3.9,92,
691,691,692,Student_692,4.8,99,95.9
692,692,693,Student_693,5.6,72,63.8
693,693,694,Student_694,3.2,93,45.2
694,694,695,Student_695,2.0,87,77.0
695,695,696,Student_696,6.5,69,46.8
696,696,697,Student_697,3.6,72,60.7
697,697,698,Student_698,6.2,94,
698,698,699,Student_699,2.4,65,92.5
699,699,700,Student_700,5.3,99,69.6
700,700,701,Student_701,5.8,91,82.1
701,701,702,Student_702,1.5,57,99.6
702,702,703,Student_703,4.0,99,47.9
703,703,704,Student_704,2.2,70,56.5
704,704,705,Student_705,1.6,50,63.7
705,705,706,Student_706,9.9,57,65.3
706,706,707,Student_707,3.9,78,64.7
707,707,708,Student_708,8.3,81,94.5
708,708,709,Student_709,3.3,87,82.8
709,709,710,Student_710,7.1,54,76.5
710,710,711,Student_711,7.8,96,58.6
711,711,712,Student_712,6.4,71,89.4
712,712,713,Student_713,5.2,96,97.3
713,713,714,Student_714,4.7,83,89.3
714,714,715,Student_715,4.1,50,40.1
715,715,716,Student_716,9.4,75,78.2
716,716,717,Student_717,8.5,92,43.1
717,717,718,Student_718,9.7,59,55.5
718,718,719,Student_719,2.1,79,43.6
719,719,720,Student_720,7.6,99,76.2
720,720,721,Student_721,9.4,67,81.2
721,721,722,Student_722,2.6,66,46.9
722,722,723,Student_723,1.6,75,63.0
723,723,724,Student_724,7.7,57,67.4
724,724,725,Student_725,6.2,96,
725,725,726,Student_726,8.6,89,47.3
726,726,727,Student_727,2.3,98,65.1
727,727,728,Student_728,8.2,61,85.1
728,728,729,Student_729,2.8,76,
729,729,730,Student_730,2.5,57,44.8
730,730,731,Student_731,2.5,74,61.3
731,731,732,Student_732,8.3,95,96.5
732,732,733,Student_733,7.0,53,80.1
733,733,734,Student_734,5.7,82,80.7
734,734,735,Student_735,4.2,50,61.7
735,735,736,Student_736,8.9,68,75.6
736,736,737,Student_737,4.5,80,40.6
737,737,738,Student_738,8.3,65,78.2
738,738,739,Student_739,5.0,63,94.8
739,739,740,Student_740,4.4,97,76.8
740,740,741,Student_741,5.2,54,92.4
741,741,742,Student_742,3.7,90,83.4
742,742,743,Student_743,7.7,75,47.2
743,743,744,Student_744,5.5,77,94.1
744,744,745,Student_745,3.1,51,44.0
745,745,746,Student_746,9.1,99,72.0
746,746,747,Student_747,4.5,55,48.5
747,747,748,Student_748,5.9,58,40.7
748,748,749,Student_749,9.2,82,65.3
749,749,750,Student_750,6.6,90,57.7
750,750,751,Student_751,2.1,74,69.2
751,751,752,Student_752,9.5,97,74.6
752,752,753,Student_753,6.6,62,42.6
753,753,754,Student_754,4.0,58,47.4
754,754,755,Student_755,2.3,62,73.5
755,755,756,Student_756,8.1,80,60.6
756,756,757,Student_757,6.6,90,83.8
757,757,758,Student_758,5.8,60,79.1
758,758,759,Student_759,9.0,53,90.7
759,759,760,Student_760,8.1,83,81.5
760,760,761,Student_761,2.4,87,65.8
761,761,762,Student_762,3.8,95,80.4
762,762,763,Student_763,3.2,53,56.5
763,763,764,Student_764,7.7,87,58.4
764,764,765,Student_765,1.3,68,87.3
765,765,766,Student_766,6.1,55,66.8
766,766,767,Student_767,7.9,83,87.9
767,767,768,Student_768,8.9,67,89.3
768,768,769,Student_769,4.1,62,91.5
769,769,770,Student_770,8.4,90,95.0
770,770,771,Student_771,2.0,72,65.9
771,771,772,Student_772,8.6,68,59.1
772,772,773,Student_773,2.1,94,74.9
773,773,774,Student_774,4.6,60,62.3
774,774,775,Student_775,8.2,50,76.1
775,775,776,Student_776,2.3,73,82.3
776,776,777,Student_777,3.1,56,81.3
777,777,778,Student_778,7.5,74,62.5
778,778,779,Student_779,7.5,70,50.0
779,779,780,Student_780,6.8,64,65.8
780,780,781,Student_781,7.2,50,48.6
781,781,782,Student_782,5.9,61,93.4
782,782,783,Student_783,3.3,56,60.8
783,783,784,Student_784,4.1,64,49.3
784,784,785,Student_785,2.6,70,41.5
785,785,786,Student_786,9.2,68,78.7
786,786,787,Student_787,6.3,78,78.2
787,787,788,Student_788,4.6,74,60.4
788,788,789,Student_789,5.2,82,44.3
789,789,790,Student_790,9.5,98,64.6
790,790,791,Student_791,2.4,81,58.7
791,791,792,Student_792,6.3,98,80.6
792,792,793,Student_793,5.6,84,76.3
793,793,794,Student_794,6.5,93,61.9
794,794,795,Student_795,1.2,87,53.1
795,795,796,Student_796,8.8,75,99.3
796,796,797,Student_797,9.4,60,67.2
797,797,798,Student_798,6.1,84,81.3
798,798,799,Student_799,7.3,57,48.4
799,799,800,Student_800,9.3,95,69.1
800,800,801,Student_801,7.4,63,41.7
801,801,802,Student_802,2.4,59,70.3
802,802,803,Student_803,6.2,51,97.8
803,803,804,Student_804,6.5,95,63.1
804,804,805,Student_805,4.8,58,42.3
805,805,806,Student_806,7.6,52,41.9
806,806,807,Student_807,9.4,70,63.3
807,807,808,Student_808,9.3,75,49.6
808,808,809,Student_809,5.1,57,41.4
809,809,810,Student_810,2.0,97,85.4
810,810,811,Student_811,9.9,51,67.5
811,811,812,Student_812,8.6,55,57.4
812,812,813,Student_813,2.1,77,94.0
813,813,814,Student_814,9.3,78,47.0
814,814,815,Student_815,8.8,75,97.4
815,815,816,Student_816,5.7,74,58.8
816,816,817,Student_817,6.3,61,93.3
817,817,818,Student_818,4.6,54,76.2
818,818,819,Student_819,1.5,83,
819,819,820,Student_820,4.0,97,99.0
820,820,821,Student_821,8.2,86,57.3
821,821,822,Student_822,1.0,64,97.7
822,822,823,Student_823,4.0,93,63.4
823,823,824,Student_824,4.6,85,63.1
824,824,825,Student_825,5.8,64,60.4
825,825,826,Student_826,9.3,92,72.5
826,826,827,Student_827,4.1,97,49.2
827,827,828,Student_828,4.1,72,
828,828,829,Student_829,7.6,55,72.5
829,829,830,Student_830,5.1,95,85.7
830,830,831,Student_831,3.0,99,90.0
831,831,832,Student_832,5.1,93,
832,832,833,Student_833,2.3,92,58.1
833,833,834,Student_834,2.6,94,55.6
834,834,835,Student_835,5.5,70,51.7
835,835,836,Student_836,4.8,72,43.5
836,836,837,Student_837,9.2,92,60.5
837,837,838,Student_838,4.3,65,56.2
838,838,839,Student_839,6.2,96,98.0
839,839,840,Student_840,6.7,64,73.5
840,840,841,Student_841,1.1,74,60.8
841,841,842,Student_842,7.0,85,74.8
842,842,843,Student_843,2.6,60,48.4
843,843,844,Student_844,9.6,100,66.6
844,844,845,Student_845,2.3,64,77.6
845,845,846,Student_846,4.7,53,69.3
846,846,847,Student_847,1.8,70,64.1
847,847,848,Student_848,10.0,62,99.6
848,848,849,Student_849,5.5,71,92.8
849,849,850,Student_850,6.4,68,
850,850,851,Student_851,1.6,83,74.2
851,851,852,Student_852,7.7,63,77.2
852,852,853,Student_853,2.9,53,52.1
853,853,854,Student_854,9.1,97,63.7
854,854,855,Student_855,2.8,95,42.4
855,855,856,Student_856,2.7,76,68.5
856,856,857,Student_857,1.3,78,72.6
857,857,858,Student_858,5.2,96,53.7
858,858,859,Student_859,6.1,77,97.8
859,859,860,Student_860,1.6,84,94.6
860,860,861,Student_861,8.0,57,83.3
861,861,862,Student_862,5.1,65,72.0
862,862,863,Student_863,5.7,91,92.2
863,863,864,Student_864,5.0,85,47.8
864,864,865,Student_865,4.6,79,87.4
865,865,866,Student_866,6.0,67,47.5
866,866,867,Student_867,2.4,51,87.7
867,867,868,Student_868,2.6,98,56.5
868,868,869,Student_869,8.8,62,92.6
869,869,870,Student_870,9.5,53,96.6
870,870,871,Student_871,4.4,75,48.9
871,871,872,Student_872,3.4,74,67.8
872,872,873,Student_873,6.8,79,98.9
873,873,874,Student_874,4.7,60,69.0
874,874,875,Student_875,1.2,56,91.8
875,875,876,Student_876,2.4,80,
876,876,877,Student_877,7.4,93,62.5
877,877,878,Student_878,6.9,59,57.1
878,878,879,Student_879,1.2,88,52.2
879,879,880,Student_880,3.0,62,85.7
880,880,881,Student_881,3.1,80,63.2
881,881,882,Student_882,7.0,56,70.7
882,882,883,Student_883,1.2,98,69.5
883,883,884,Student_884,1.9,91,74.6
884,884,885,Student_885,8.2,91,91.9
885,885,886,Student_886,2.6,85,98.8
886,886,887,Student_887,6.9,69,64.5
887,887,888,Student_888,3.1,53,89.7
888,888,889,Student_889,1.9,56,
889,889,890,Student_890,3.2,50,74.4
890,890,891,Student_891,7.5,93,97.4
891,891,892,Student_892,8.7,94,52.0
892,892,893,Student_893,8.5,91,46.6
893,893,894,Student_894,4.6,96,91.2
894,894,895,Student_895,7.0,62,66.3
895,895,896,Student_896,2.8,71,90.8
896,896,897,Student_897,3.6,70,93.6
897,897,898,Student_898,9.1,71,43.7
898,898,899,Student_899,1.1,77,93.0
899,899,900,Student_900,1.8,58,66.9
900,900,901,Student_901,2.9,75,70.6
901,901,902,Student_902,1.2,58,77.6
902,902,903,Student_903,2.6,64,95.6
903,903,904,Student_904,6.2,59,41.1
904,904,905,Student_905,4.8,73,68.6
905,905,906,Student_906,9.0,91,
906,906,907,Student_907,8.4,57,83.4
907,907,908,Student_908,4.1,73,81.6
908,908,909,Student_909,3.3,65,48.1
909,909,910,Student_910,4.4,98,58.0
910,910,911,Student_911,6.3,75,
911,911,912,Student_912,3.4,76,88.3
912,912,913,Student_913,6.6,86,56.7
913,913,914,Student_914,4.7,53,52.6
914,914,915,Student_915,6.0,99,97.4
915,915,916,Student_916,4.9,73,40.5
916,916,917,Student_917,3.7,68,
917,917,918,Student_918,9.5,85,80.6
918,918,919,Student_919,7.9,88,89.7
919,919,920,Student_920,2.3,59,57.7
920,920,921,Student_921,8.8,74,40.9
921,921,922,Student_922,5.4,67,84.3
922,922,923,Student_923,9.1,68,
923,923,924,Student_924,8.2,85,84.4
924,924,925,Student_925,4.8,59,
925,925,926,Student_926,1.2,82,85.2
926,926,927,Student_927,3.4,99,86.1
927,927,928,Student_928,5.9,54,79.5
928,928,929,Student_929,6.7,96,
929,929,930,Student_930,3.3,98,90.8
930,930,931,Student_931,2.3,84,76.8
931,931,932,Student_932,8.5,93,45.3
932,932,933,Student_933,9.9,83,69.3
933,933,934,Student_934,5.7,82,44.7
934,934,935,Student_935,2.5,70,64.5
935,935,936,Student_936,3.5,66,64.4
936,936,937,Student_937,1.2,71,44.0
937,937,938,Student_938,9.2,97,60.9
938,938,939,Student_939,2.1,86,46.7
939,939,940,Student_940,6.2,64,88.5
940,940,941,Student_941,3.5,84,96.9
941,941,942,Student_942,6.0,77,44.3
942,942,943,Student_943,6.9,56,97.3
943,943,944,Student_944,8.5,81,71.4
944,944,945,Student_945,2.9,60,58.0
945,945,946,Student_946,1.1,59,44.6
946,946,947,Student_947,2.2,58,70.0
947,947,948,Student_948,9.1,63,87.7
948,948,949,Student_949,8.9,62,82.4
949,949,950,Student_950,6.4,74,43.0
950,950,951,Student_951,6.4,51,
951,951,952,Student_952,7.0,84,64.2
952,952,953,Student_953,2.6,56,57.7
953,953,954,Student_954,9.2,70,53.9
954,954,955,Student_955,4.8,67,56.9
955,955,956,Student_956,4.4,52,88.2
956,956,957,Student_957,5.7,91,95.8
957,957,958,Student_958,1.4,88,64.3
958,958,959,Student_959,2.5,90,94.4
959,959,960,Student_960,7.6,98,59.3
960,960,961,Student_961,1.7,60,68.6
961,961,962,Student_962,6.4,88,53.6
962,962,963,Student_963,3.2,73,78.4
963,963,964,Student_964,4.5,95,98.7
964,964,965,Student_965,3.6,68,76.2
965,965,966,Student_966,4.2,53,61.5
966,966,967,Student_967,7.5,75,78.9
967,967,968,Student_968,3.7,87,47.4
968,968,969,Student_969,6.1,91,93.3
969,969,970,Student_970,5.3,81,70.2
970,970,971,Student_971,7.0,88,67.0
971,971,972,Student_972,9.4,94,
972,972,973,Student_973,7.6,95,77.5
973,973,974,Student_974,2.9,85,44.3
974,974,975,Student_975,1.3,89,81.0
975,975,976,Student_976,3.4,86,54.5
976,976,977,Student_977,6.4,82,82.8
977,977,978,Student_978,1.5,85,89.4
978,978,979,Student_979,5.5,52,88.2
979,979,980,Student_980,6.4,58,73.2
980,980,981,Student_981,4.0,57,71.2
981,981,982,Student_982,7.9,82,48.6
982,982,983,Student_983,2.0,55,86.5
983,983,984,Student_984,1.7,90,56.3
984,984,985,Student_985,7.6,88,69.8
985,985,986,Student_986,5.5,53,57.1
986,986,987,Student_987,7.2,62,
987,987,988,Student_988,4.9,98,77.8
988,988,989,Student_989,3.2,51,43.3
989,989,990,Student_990,8.4,54,84.9
990,990,991,Student_991,8.2,93,59.1
991,991,992,Student_992,7.3,76,40.0
992,992,993,Student_993,3.4,81,70.7
993,993,994,Student_994,6.3,70,42.8
994,994,995,Student_995,4.2,57,56.6
995,995,996,Student_996,1.8,87,82.4
996,996,997,Student_997,9.3,57,43.8
997,997,998,Student_998,2.2,99,90.4
998,998,999,Student_999,9.6,52,40.2
999,999,1000,Student_1000,5.0,93,54.8
